2012-06-29,18.93
2012-06-30,17.77
2012-07-01,17.28
2012-07-02,16.89
2012-07-03,16.65
2012-07-04,17.44
2012-07-05,16.43
2012-07-06,16.4
2012-07-07,16.44
2012-07-08,16.44
2012-07-09,15.91
2012-07-10,15.61
2012-07-11,15.48
2012-07-12,15.22
2012-07-13,15.59
2012-07-14,14.93
2012-07-15,15.11
2012-07-16,15.71
2012-07-17,15.23
2012-07-18,18.48
2012-07-19,26.82
2012-07-20,32.35
2012-07-21,27.08
2012-07-22,28.53
2012-07-23,22.95
2012-07-24,19.8
2012-07-25,17.72
2012-07-26,16.76
2012-07-27,16.23
2012-07-28,16.89
2012-07-29,22.6
2012-07-30,17.65
2012-07-31,22.06
2012-08-01,22.62
2012-08-02,26.67
2012-08-03,20.73
2012-08-04,22.12
2012-08-05,20.67
2012-08-06,21.88
2012-08-07,21.15
2012-08-08,18.76
2012-08-09,18.21
2012-08-10,18.74
2012-08-11,19
2012-08-12,22.64
2012-08-13,23.6
2012-08-14,23.6
2012-08-15,31.57
2012-08-16,45.18
2012-08-17,31.17
2012-08-18,25.04
2012-08-19,24.8
2012-08-20,28.7
2012-08-21,37.3
2012-08-22,47.1
2012-08-23,43.9
2012-08-24,32.58
2012-08-25,38.58
2012-08-26,29.24
2012-08-27,26
2012-08-28,26
2012-08-29,27.14
2012-08-30,43.9
2012-08-31,31.4
2012-09-01,61.42
2012-09-02,37.3
2012-09-03,35.53
2012-09-04,31.4
2012-09-05,26
2012-09-06,31.4
2012-09-07,25.52
2012-09-08,24.08
2012-09-09,23.12
2012-09-10,21.2
2012-09-11,47.45
2012-09-12,28.97
2012-09-13,23.84
2012-09-14,21.2
2012-09-15,26
2012-09-16,25.22
2012-09-17,23.6
2012-09-18,24.08
2012-09-19,20.98
2012-09-20,20.76
2012-09-21,19.22
2012-09-22,19.44
2012-09-23,18.56
2012-09-24,18.56
2012-09-25,21.72
2012-09-26,21.2
2012-09-27,20.76
2012-09-28,25.04
2012-09-29,21.68
2012-09-30,55.1
2012-10-01,27.5
2012-10-02,21.2
2012-10-03,24.8
2012-10-04,31.4
2012-10-05,27.08
2012-10-06,23.12
2012-10-07,19.88
2012-10-08,17.02
2012-10-09,16.8
2012-10-10,22.64
2012-10-11,24.56
2012-10-12,21.32
2012-10-13,24.08
2012-10-14,18.56
2012-10-15,20.76
2012-10-16,24.08
2012-10-17,20.32
2012-10-18,20.1
2012-10-19,19.44
2012-10-20,18.12
2012-10-21,16.8
2012-10-22,31.65
2012-10-23,17.24
2012-10-24,18.56
2012-10-25,16.41
2012-10-26,26
2012-10-27,22.28
2012-10-28,23.36
2012-10-29,16.8
2012-10-30,17.68
2012-10-31,19
2012-11-01,31.74
2012-11-02,22.91
2012-11-03,20.08
2012-11-04,20.5
2012-11-05,19.18
2012-11-06,22.96
2012-11-07,23.46
2012-11-08,22.93
2012-11-09,27.12
2012-11-10,22.35
2012-11-11,19.57
2012-11-12,18.45
2012-11-13,20.12
2012-11-14,33.35
2012-11-15,35.09
2012-11-16,22.62
2012-11-17,44.95
2012-11-18,27.85
2012-11-19,25.18
2012-11-20,21.46
2012-11-21,19.83
2012-11-22,20.37
2012-11-23,21.69
2012-11-24,21.19
2012-11-25,19.46
2012-11-26,19.51
2012-11-27,25
2012-11-28,25.27
2012-11-29,24.71
2012-11-30,21.98
2012-12-01,20.71
2012-12-02,20.96
2012-12-03,21.95
2012-12-04,19.18
2012-12-05,18.89
2012-12-06,24.55
2012-12-07,28.68
2012-12-08,35.7
2012-12-09,21.92
2012-12-10,19.51
2012-12-11,18.43
2012-12-12,17.9
2012-12-13,17.61
2012-12-14,16.91
2012-12-15,16.56
2012-12-16,16.43
2012-12-17,19.88
2012-12-18,30.97
2012-12-19,30.76
2012-12-20,21.84
2012-12-21,19.02
2012-12-22,19.87
2012-12-23,27.25
2012-12-24,36.96
2012-12-25,20.53
2012-12-26,18.83
2012-12-27,18.27
2012-12-28,17.88
2012-12-29,17.46
2012-12-30,19.04
2012-12-31,19.72
2013-01-01,15.48
2013-01-02,16.68
2013-01-03,23.13
2013-01-04,18.48
2013-01-05,16.98
2013-01-06,15.48
2013-01-07,14.88
2013-01-08,13.68
2013-01-09,13.68
2013-01-10,18.14
2013-01-11,16.68
2013-01-12,18.78
2013-01-13,20.97
2013-01-14,23.99
2013-01-15,21.4
2013-01-16,25.71
2013-01-17,20.97
2013-01-18,18.18
2013-01-19,16.68
2013-01-20,14.28
2013-01-21,28.38
2013-01-22,20.2
2013-01-23,18.78
2013-01-24,26.15
2013-01-25,17.28
2013-01-26,13.26
2013-01-27,13.26
2013-01-28,13.05
2013-01-29,13.47
2013-01-30,13.68
2013-01-31,13.68
2013-02-01,16.68
2013-02-02,13.47
2013-02-03,32.53
2013-02-04,36.97
2013-02-05,23.13
2013-02-06,17.28
2013-02-07,15.48
2013-02-08,22.27
2013-02-09,20.54
2013-02-10,17.88
2013-02-11,17.28
2013-02-12,15.48
2013-02-13,13.68
2013-02-14,13.68
2013-02-15,13.68
2013-02-16,13.26
2013-02-17,13.68
2013-02-18,13.68
2013-02-19,13.68
2013-02-20,13.68
2013-02-21,14.58
2013-02-22,13.68
2013-02-23,14.88
2013-02-24,92.34
2013-02-25,139.6
2013-02-26,177.9
2013-02-27,53.17
2013-02-28,38.83
2013-03-01,144.9
2013-03-02,139.6
2013-03-03,134.3
2013-03-04,163.4
2013-03-05,118.5
2013-03-06,64.32
2013-03-07,58.52
2013-03-08,122.6
2013-03-09,714.7
2013-03-10,125.6
2013-03-11,33.26
2013-03-12,28.3
2013-03-13,33.26
2013-03-14,30.78
2013-03-15,27.87
2013-03-16,25.28
2013-03-17,24.85
2013-03-18,24.85
2013-03-19,19.38
2013-03-20,19.08
2013-03-21,180.2
2013-03-22,122.6
2013-03-23,155.2
2013-03-24,235.1
2013-03-25,130.6
2013-03-26,87.85
2013-03-27,58.52
2013-03-28,46.04
2013-03-29,34.49
2013-03-30,30.78
2013-03-31,26.58
2013-04-01,24.42
